epoch,train_loss,val_loss,val_acc
1,1.6113717680176098,1.60477219025294,0.24603174603174602
2,1.5561902076005936,1.7198655605316162,0.25925925925925924
3,1.4654701600472133,1.531174252430598,0.30423280423280424
4,1.421987255414327,1.5553517937660217,0.30952380952380953
5,1.3628302415211995,1.6081693470478058,0.30952380952380953
6,1.2953137730558713,1.8044155935446422,0.32275132275132273
7,1.2994116246700287,1.734376589457194,0.2962962962962963
8,1.319815161327521,1.3814336756865184,0.34656084656084657
9,1.2896309519807498,1.8236490388711293,0.29365079365079366
10,1.2509415335953236,1.56168798605601,0.32275132275132273
11,1.2462248653173447,1.5473808248837788,0.36507936507936506
12,1.2492638950546582,1.8202230632305145,0.2857142857142857
13,1.2139384870727856,1.2766700734694798,0.46825396825396826
14,1.2255585727592309,1.6516791582107544,0.37566137566137564
15,1.1639298386871815,1.9207930664221446,0.328042328042328
16,1.21924439817667,1.2805472413698833,0.41005291005291006
17,1.1445053704082966,1.3932560880978901,0.3915343915343915
18,1.134414120266835,1.5286102990309398,0.3492063492063492
19,1.1256131132443745,1.3411291738351185,0.42857142857142855
20,1.0929575140277545,1.268063599864642,0.48677248677248675
21,1.0618764696021874,1.6494089563687642,0.35978835978835977
22,1.0686663227776687,1.564417690038681,0.35185185185185186
23,1.0700633029143016,1.5398913423220317,0.35185185185185186
24,1.019557848572731,1.3005035519599915,0.4576719576719577
25,1.016547568142414,1.5024102826913197,0.36243386243386244
26,0.9807456756631533,1.6399337748686473,0.35185185185185186
27,0.9649964335064093,1.421412428220113,0.4021164021164021
28,0.9838432595133781,2.0631529092788696,0.31746031746031744
29,0.9603168641527494,1.8810349504152934,0.3306878306878307
30,0.9628052699069182,1.5357658366362255,0.373015873015873
