epoch,train_loss,val_loss,val_acc
1,2.9083347424216894,2.583928911582283,0.13760217983651227
2,2.4796442778214165,2.2937728322070576,0.2159400544959128
3,2.251155636880709,2.2174803821936897,0.24931880108991825
4,2.089909945493159,2.2164802654929785,0.25
5,1.9453335164681724,1.8493811825047368,0.3637602179836512
6,1.7222109624873037,1.8248448942018591,0.3760217983651226
7,1.5853116771449214,1.4070294058841208,0.523841961852861
8,1.4389719891807307,1.237352798814359,0.6028610354223434
9,1.3025180059282675,1.2902776715548143,0.553133514986376
10,1.2140079305871674,1.0747755040293154,0.6273841961852861
11,1.14334530091804,0.9831772485504979,0.6859673024523161
12,1.0767490138178286,1.0233794930188551,0.667574931880109
13,0.998465036244496,0.8941257019405779,0.7118528610354223
14,0.9412212209857028,1.0338334279215855,0.6750681198910081
15,0.8820506690636926,0.8544089049100876,0.7247956403269755
16,0.8852390259828257,0.8168590535288272,0.7350136239782016
17,0.8141047188445277,0.7168609240780706,0.7615803814713896
18,0.7699747487254764,0.8020714424226595,0.7356948228882834
19,0.7275406037983687,0.6168519595394963,0.8051771117166212
20,0.6936619414583497,0.6543539859678434,0.7874659400544959
21,0.6913554650609908,0.6253538973953413,0.8017711171662125
22,0.6832072823105947,0.7116225193376127,0.7826975476839237
23,0.6292793872239797,0.6228227628313977,0.7854223433242506
24,0.6385348848188701,0.5677690574008486,0.8051771117166212
25,0.6098139020411865,0.6275057170702063,0.7901907356948229
26,0.5746584835097842,0.5938412365706071,0.8140326975476839
27,0.5718035359421502,0.614950290840605,0.8133514986376021
28,0.5611475715818612,0.5166593683154687,0.8228882833787466
29,0.5406902581453323,0.4803343233854874,0.8385558583106267
30,0.5309140512962705,0.5531494296763254,0.8303814713896458
31,0.5236689351984988,0.49166927000750665,0.8446866485013624
32,0.523010187336932,0.4635427140671274,0.8658038147138964
33,0.5030117797786775,0.45443717195935873,0.8623978201634878
34,0.4723118820592113,0.4837212196510771,0.8576294277929155
35,0.48487040003680665,0.4896136687501617,0.8562670299727521
36,0.4553779467697377,0.43288481656623923,0.8746594005449592
37,0.4634680733408617,0.4629547803298287,0.8685286103542235
38,0.44315083818915096,0.5711630566612534,0.8317438692098093
39,0.42342307418584824,0.47334560266007547,0.8542234332425068
40,0.4407409636060829,0.48373208745666174,0.8433242506811989
41,0.4233434585773427,0.4437696771777194,0.8569482288828338
42,0.43015588212596334,0.443545535530733,0.8746594005449592
43,0.4201363440926956,0.46833901496037195,0.8664850136239782
44,0.40816440012144006,0.4363229150033515,0.8746594005449592
45,0.4029986940972183,0.3701545184721117,0.8869209809264306
46,0.39223064603688923,0.4986797014008398,0.8610354223433242
47,0.3909777794033289,0.5052794341159903,0.8508174386920981
48,0.3811582531375082,0.44718283188083896,0.8698910081743869
49,0.39562932450486266,0.47120867880142253,0.8623978201634878
50,0.3896472464194116,0.3678963409493799,0.8848773841961853
51,0.38171046265684394,0.46496324694674945,0.8658038147138964
52,0.37862763464774774,0.4035886890538361,0.8821525885558583
53,0.3832851847552735,0.3371879968630231,0.8896457765667575
54,0.37217887353314005,0.43315089429202286,0.8773841961852861
55,0.367354240146992,0.43478519858225534,0.8739782016348774
56,0.37988994877947413,0.43067381984513736,0.8692098092643051
57,0.394558671294995,0.34574917890131474,0.8910081743869209
58,0.3555459507903003,0.3088087169048579,0.9087193460490464
59,0.34720088213520206,0.35038478186596994,0.8957765667574932
60,0.34968188210673956,0.3524983358447966,0.8957765667574932
61,0.360658075923667,0.3691545017873463,0.8916893732970027
62,0.3496498269757823,0.3927402933654578,0.8930517711171662
63,0.33687407478852116,0.3794242257009382,0.8862397820163488
64,0.34369874041041604,0.3338612060508002,0.9073569482288828
65,0.3338567007778455,0.47888370279384695,0.861716621253406
66,0.3293396197056965,0.3564248546634031,0.8957765667574932
67,0.3325909108085477,0.3072925614921943,0.9107629427792916
68,0.30723023839780816,0.3907842674980993,0.8889645776566758
69,0.3277810628161482,0.30647861244885816,0.9100817438692098
70,0.31983431410449353,0.2950703206107668,0.9162125340599455
71,0.32882830530971935,0.3719746441296909,0.8991825613079019
72,0.3157088899499048,0.41594794068647467,0.8760217983651226
73,0.3172928996728328,0.40517890696292336,0.8896457765667575
74,0.3107512429073129,0.3783169816369596,0.8848773841961853
75,0.3045996703086016,0.3561765502166489,0.8957765667574932
76,0.325188296361138,0.3745667579705301,0.8944141689373297
77,0.3311898122217668,0.3513687538064044,0.9032697547683923
78,0.3154017850554184,0.36914569098988304,0.8903269754768393
79,0.28956928796580306,0.3277636556683675,0.9107629427792916
80,0.2994509782520649,0.4411246624329816,0.8780653950953679
