epoch,train_loss,val_loss,val_acc
1,2.867420538612034,2.476764333659205,0.18340611353711792
2,2.599084283994592,2.296712581453652,0.18668122270742357
3,2.404552365904269,2.116855839203144,0.22379912663755458
4,2.223015234263047,1.8723633720957,0.3269650655021834
5,2.067582166713217,1.6304795783141564,0.3804585152838428
6,1.819591226266778,1.469554642151142,0.4415938864628821
7,1.7603871314421944,1.6547554361409154,0.4039301310043668
8,1.7638702211172685,1.4626807406030853,0.4721615720524017
9,1.6926017038200212,1.3349250709188396,0.486353711790393
10,1.5341127657372018,1.1981772472118508,0.5382096069868996
11,1.544979583957921,1.1644185103219131,0.5398471615720524
12,1.3718131428179534,1.0729271666756992,0.5987991266375546
13,1.430071046559707,1.1513419850119229,0.5917030567685589
14,1.427994628056236,0.9129004385964624,0.6681222707423581
15,1.3689860784489176,1.001039225479652,0.6490174672489083
16,1.4097498955933945,0.8652259245001036,0.6795851528384279
17,1.3188555994759434,0.7753020067667139,0.7319868995633187
18,1.1947027682488702,0.8484540535458203,0.6970524017467249
19,1.2395952416502911,0.7859576051605159,0.7232532751091703
20,1.1737500033948733,0.7764497296563511,0.7221615720524017
21,1.0601407716455666,0.6497944372481314,0.7800218340611353
22,1.2096987969201545,0.6208812111410601,0.7865720524017468
23,1.0284811001756917,0.7420869181896078,0.7614628820960698
24,1.160940522732942,0.6209255544276073,0.7805676855895196
25,1.1389208444434664,0.6292099330959648,0.7800218340611353
26,1.0074586457572878,0.5786634894280598,0.8002183406113537
27,1.1068507000156071,0.610737589412722,0.7876637554585153
28,1.0359751305502394,0.6150831636683695,0.800764192139738
29,1.063266257358634,0.598041775411573,0.7920305676855895
30,1.104070304075013,0.6190033400880879,0.777292576419214
31,0.9889984009342025,0.5573455449836008,0.8236899563318777
32,0.9382683546494935,0.585860808090917,0.7953056768558951
33,1.0018376396887976,0.445761752282751,0.8504366812227074
34,0.8938220480861871,0.6124177744676327,0.7893013100436681
35,0.9555209570604822,0.5396868912824269,0.8040393013100436
36,1.0137039237048315,0.5821722609729603,0.8111353711790393
37,0.8582005608988845,0.5408822757930591,0.8253275109170306
38,0.9746868414399417,0.4807980260972319,0.8433406113537117
39,0.9149168408678278,0.48869024191437094,0.8286026200873362
40,0.9155874889862784,0.5272964896826908,0.8329694323144105
41,0.9102474877367849,0.5062730494758179,0.8373362445414847
42,0.968002237168991,0.3961849181816496,0.865174672489083
43,0.814249159719633,0.5386842717898304,0.8236899563318777
44,0.8425987281472139,0.5015568368393799,0.8329694323144105
45,0.8707801831157311,0.5752721873336825,0.8335152838427947
46,0.8682612754090729,0.46865361106806785,0.8395196506550219
47,0.948508835259987,0.5007336152524784,0.8422489082969432
48,0.804126519807007,0.578343513967662,0.8171397379912664
49,0.9994376690815324,0.5330551118943198,0.8198689956331878
50,0.900296553451082,0.5735942968006792,0.8275109170305677
51,0.8810586367045408,0.555966557356818,0.8236899563318777
52,0.8598696627168227,0.4478512691526577,0.8662663755458515
