epoch,train_loss,val_loss,val_acc
1,3.2907855562541797,3.243903662847436,0.055177111716621256
2,3.1930403735326682,3.106476716373278,0.10217983651226158
3,3.0111720147340195,2.9814147845558496,0.12670299727520437
4,2.9043338881886522,2.842483313187309,0.1362397820163488
5,2.8492114906725674,2.7834493647450986,0.1505449591280654
6,2.777039627666059,2.7670696921970532,0.1566757493188011
7,2.7175466845864835,2.7553755563238393,0.13896457765667575
8,2.71478728885236,2.6833547612895137,0.16825613079019072
9,2.6585780861585038,2.677606764047042,0.1784741144414169
10,2.6244616469611293,2.593030146930529,0.1846049046321526
11,2.58175087104673,2.64170923958654,0.1927792915531335
12,2.5688790989958723,2.597539917282436,0.17643051771117166
13,2.5665229235006417,2.549200690310934,0.18869209809264306
14,2.4872559127600296,2.520842593649159,0.21389645776566757
15,2.4881264580332716,2.5121801262316494,0.20776566757493187
16,2.465559132721113,2.5162192634914233,0.20435967302452315
17,2.4452725512825926,2.4968699942464414,0.19822888283378748
18,2.3882883689973666,2.4441058221070664,0.21457765667574932
19,2.381833837732025,2.508695610191511,0.20572207084468666
20,2.3800629144129544,2.412584392920784,0.22479564032697547
21,2.3478115706340126,2.4136483306470127,0.23365122615803816
22,2.3443173941062843,2.42901016836581,0.22138964577656675
23,2.3178789162117504,2.4618332126866216,0.20367847411444143
24,2.3258027764766114,2.3628238698710566,0.2295640326975477
25,2.281793081889982,2.4351504522821177,0.22888283378746593
26,2.252628330303275,2.3660322946050893,0.23637602179836512
27,2.2625274690596955,2.3394928159921067,0.24114441416893734
28,2.247117634052816,2.3701428460038225,0.23705722070844687
29,2.2195491674153702,2.343847912290822,0.23773841961852862
30,2.210765446009843,2.342505960360817,0.24046321525885558
31,2.1926086460766583,2.3288218845491824,0.2452316076294278
32,2.1954254870829373,2.268650990465413,0.2670299727520436
33,2.1806256790523944,2.3077243514682935,0.2622615803814714
34,2.143798121939535,2.3045747772507044,0.2595367847411444
35,2.11380897656731,2.2834650122601055,0.2547683923705722
36,2.112965117978013,2.340347258940987,0.25
37,2.0814870369175207,2.298120449418607,0.24931880108991825
38,2.084266489614611,2.3092595753462417,0.26294277929155313
39,2.09248892509419,2.202910949354586,0.27724795640326977
40,2.072783514857292,2.2478693827338843,0.26498637602179836
41,2.0776302820962407,2.168479385583297,0.29427792915531337
42,2.0710250385429547,2.2363178289454915,0.27043596730245234
43,2.038807976505031,2.232108471186265,0.2731607629427793
44,2.0529324068971304,2.204779352830804,0.26021798365122617
45,1.9908121746519338,2.287819237812706,0.2595367847411444
46,1.9817567176145057,2.28211510181427,0.26975476839237056
47,1.973422879110212,2.1919306335241897,0.2854223433242507
48,1.9906184336413508,2.178648451100225,0.29427792915531337
49,1.959496255154195,2.2390971883483557,0.27520435967302453
50,1.9917530942222346,2.1824410272681196,0.2847411444141689
51,1.952978382292001,2.2229384235713794,0.2888283378746594
