epoch,train_loss,val_loss,val_acc
1,1.331192361811797,0.8746399581432343,0.8412698412698413
2,0.6497484321395556,0.3230935422082742,0.9126984126984127
3,0.3892375146970153,0.20234650994340578,0.9470899470899471
4,0.299101250556608,0.16201773596306643,0.9391534391534392
5,0.27245213914041716,0.14043505241473517,0.9576719576719577
6,0.23395734125127396,0.12512218952178955,0.9603174603174603
7,0.2168218229392854,0.1239298169190685,0.9656084656084656
8,0.1946332888522496,0.10995057970285416,0.9656084656084656
9,0.18324649659916759,0.10956989228725433,0.9682539682539683
10,0.16350426571443677,0.10903255393107732,0.9656084656084656
11,0.15475842162656286,0.1059134784154594,0.9629629629629629
12,0.15216576172194132,0.0963224236232539,0.9735449735449735
13,0.15872940494834134,0.10289237927645445,0.9656084656084656
14,0.14538717607501894,0.10365245739618938,0.9656084656084656
15,0.13939995349695286,0.10266990556071202,0.9656084656084656
16,0.12672960494334498,0.08943818951956928,0.9708994708994709
17,0.12058295262977481,0.09196171288688977,0.9708994708994709
18,0.13130095694214106,0.08976918334762256,0.9656084656084656
19,0.1310523108501608,0.08550921486069758,0.9682539682539683
20,0.1197414012470593,0.0794261413005491,0.9708994708994709
21,0.1159867123933509,0.09579014925596614,0.9656084656084656
22,0.09074941696599126,0.08945119299460202,0.9682539682539683
23,0.11812195676611736,0.08362719618404905,0.9682539682539683
24,0.10051338958874112,0.08869777425813179,0.9682539682539683
25,0.10432142380159348,0.08762942099322875,0.9708994708994709
26,0.09440829911424468,0.08639704911426331,0.9682539682539683
27,0.08090844885252106,0.07926593639422208,0.9708994708994709
28,0.07888708837739007,0.07302781823091209,0.9735449735449735
29,0.09079484628940311,0.07659204628240938,0.9761904761904762
30,0.09734854348547135,0.08241459079242001,0.9708994708994709
31,0.0814343824943838,0.08106976493339364,0.9708994708994709
32,0.08215070378112917,0.07423985873659451,0.9708994708994709
33,0.08438841804551582,0.08255306161784877,0.9682539682539683
34,0.07926374720409513,0.08045191928977147,0.9708994708994709
35,0.07402658283050793,0.07668732712045312,0.9735449735449735
36,0.06726010685573176,0.08895354632598658,0.9682539682539683
37,0.07559755735564977,0.07377509190700948,0.9735449735449735
38,0.07195584104435208,0.06932847287195425,0.9761904761904762
39,0.0686413159322304,0.07903593926069637,0.9735449735449735
40,0.08353478780190926,0.07247312483377755,0.9735449735449735
41,0.06822128706456472,0.07117239757402179,0.9735449735449735
42,0.0571911221195478,0.08009235847566742,0.9735449735449735
43,0.062366646384665124,0.0786639715564282,0.9761904761904762
44,0.06225337141465085,0.08609712137452637,0.9682539682539683
45,0.057321648389915936,0.07224318313334759,0.9735449735449735
46,0.05556759051008461,0.09483106826276828,0.9682539682539683
47,0.056251620272329696,0.07873802211058016,0.9708994708994709
48,0.052400276326807216,0.08073347258808401,0.9708994708994709
