epoch,train_loss,val_loss,val_acc
1,1.4888832814553206,1.1641827027002971,0.45555555555555555
2,0.936654550187728,0.9158725010024177,0.5851851851851851
3,0.6298815310001373,0.5591642227437761,0.7555555555555555
4,0.5059907822047963,0.4821361435784234,0.8037037037037037
5,0.4527942213942023,0.37966809007856583,0.8444444444444444
6,0.4140888890799354,0.33820951481660205,0.8481481481481481
7,0.39741865370203466,0.4316043108701706,0.8296296296296296
8,0.4258461143164074,0.3155101206567552,0.9333333333333333
9,0.3295055364861208,0.1892350431945589,0.9296296296296296
10,0.25211532150997834,0.14010119810700417,0.9592592592592593
11,0.22172003118869135,0.21218331696258652,0.9296296296296296
12,0.1468135368298082,0.4368517142203119,0.8629629629629629
13,0.2188392131425002,0.2089788085884518,0.9148148148148149
14,0.1695978334721397,0.09834450421233971,0.9629629629629629
15,0.12112099124009118,0.078562894422147,0.9814814814814815
16,0.15375151298940182,0.11238028357426326,0.9518518518518518
17,0.13693661045502215,0.15451239008042547,0.937037037037037
18,0.12785667802809791,0.2089840289619234,0.9296296296296296
19,0.1076087636380073,0.09256499271012014,0.9592592592592593
20,0.09630231696235783,0.08963484089407656,0.9666666666666667
21,0.0720116042477243,0.04718054996596442,0.9925925925925926
22,0.06522790895884528,0.10650393503925039,0.9703703703703703
23,0.07432316343628746,0.04439721729916831,0.9888888888888889
24,0.06860030884854496,0.04393252761413654,0.9814814814814815
25,0.051336523542618924,0.06614718420637979,0.9777777777777777
26,0.04755192908787114,0.10189653933048248,0.9629629629629629
27,0.11357804786359124,0.07235802376332383,0.9814814814814815
28,0.09130404373247396,0.1269427071739402,0.9444444444444444
29,0.09172333567403257,0.0862084702692098,0.9666666666666667
30,0.07530962799073142,0.0608332552947104,0.9814814814814815
31,0.0494783078731202,0.05958274216391146,0.9777777777777777
32,0.0470103002495735,0.1446782156255924,0.9481481481481482
33,0.059677605243290174,0.028836699047436316,0.9925925925925926
34,0.05280017700758489,0.03123368550505903,0.9925925925925926
35,0.040023123325013066,0.03955606153855721,0.9888888888888889
36,0.0401327845380258,0.045793802425679236,0.9666666666666667
37,0.06163924657191862,0.11224593529995117,0.9703703703703703
38,0.04476677380529616,0.1017513136482901,0.9666666666666667
39,0.052156500737456715,0.06979716874452101,0.9777777777777777
40,0.039768259910702264,0.10905080143776205,0.9703703703703703
41,0.03509046544101747,0.07933771480909652,0.9740740740740741
42,0.047517897944678276,0.08050507514013185,0.9777777777777777
43,0.0771286757388974,0.06389509255273475,0.9777777777777777
