epoch,train_loss,val_loss,val_acc
1,1.612250804901123,1.6094434923595853,0.21481481481481482
2,1.600771988139433,1.5771443049112956,0.3037037037037037
3,1.5624025604304146,1.529379301600986,0.26296296296296295
4,1.4772236347198486,1.6393723487854004,0.2740740740740741
5,1.4839333401006811,2.050395210584005,0.23333333333333334
6,1.4205653001280392,1.637938102086385,0.3037037037037037
7,1.3660315380376928,2.0760542021857367,0.25925925925925924
8,1.3785667840172262,1.6172873841391668,0.2740740740740741
9,1.3466280839022469,1.459856457180447,0.3333333333333333
10,1.3233398023773641,1.6880682839287653,0.3074074074074074
11,1.2602342279518353,1.5234943230946858,0.32222222222222224
12,1.3096946653197794,1.7805593013763428,0.2962962962962963
13,1.254131811506608,1.9370509915881686,0.28888888888888886
14,1.243527401896084,1.6096401744418674,0.34814814814814815
15,1.2469769733793594,1.8365431759092543,0.31851851851851853
16,1.2319737111820894,2.0411066346698337,0.35555555555555557
17,1.1950847261092241,1.9482170740763347,0.3074074074074074
18,1.1861772467108334,2.6947500705718994,0.2962962962962963
19,1.317321289988125,1.972758240169949,0.3037037037037037
