epoch,train_loss,val_loss,val_acc
1,1.3362939978639286,0.8662101874748865,0.6322751322751323
2,0.7969153976688782,0.48774145543575287,0.8306878306878307
3,0.52933494374156,0.4289564366141955,0.8359788359788359
4,0.4138956756020586,0.42180105795462924,0.843915343915344
5,0.32754326425492764,0.27254926164944965,0.8968253968253969
6,0.2896367929254969,0.19839495234191418,0.9365079365079365
7,0.2856790879741311,0.2260369279732307,0.9206349206349206
8,0.24377672156939903,0.1950733723739783,0.9232804232804233
9,0.2241046583124747,0.19181412955125174,0.9259259259259259
10,0.21689649337592223,0.18210558857147893,0.9470899470899471
11,0.17313884425675496,0.16067930683493614,0.9470899470899471
12,0.17313726351130754,0.13038102087254325,0.9576719576719577
13,0.13321858923882246,0.14381376343468824,0.955026455026455
14,0.16414814993428686,0.12393260848087569,0.955026455026455
15,0.14697503535232195,0.10976630775257945,0.9603174603174603
16,0.08393670298391953,0.10990989316875736,0.955026455026455
17,0.11746898394388457,0.1429089956994479,0.955026455026455
18,0.09899352937160681,0.08891928370576352,0.9735449735449735
19,0.08985038592557733,0.129842588910833,0.9629629629629629
20,0.1072373876037697,0.12867190642282367,0.9682539682539683
21,0.09069031653537725,0.11657759397833918,0.9656084656084656
22,0.08169911081980293,0.13037286724041527,0.9576719576719577
23,0.08090298892542098,0.15738942835014313,0.955026455026455
24,0.0664089631754905,0.10604366262365754,0.9735449735449735
25,0.06863062473712489,0.10246778549238418,0.9735449735449735
26,0.06378503736535397,0.09268737708528836,0.9814814814814815
27,0.04337334712424005,0.084477765087892,0.9814814814814815
28,0.07585493792430498,0.0790663895313628,0.9788359788359788
29,0.0657571713187887,0.09011067362735048,0.9761904761904762
30,0.057216032893241696,0.06797468596293281,0.9841269841269841
31,0.04249328375347735,0.0487058885434332,0.9841269841269841
32,0.06934741574999255,0.10458900940526898,0.9735449735449735
33,0.04636663362422647,0.07188166254976143,0.9761904761904762
34,0.03822861563336725,0.09868371501215734,0.9735449735449735
35,0.04470823954034131,0.054253865440841764,0.9814814814814815
36,0.044526068838119194,0.17570971315338588,0.9629629629629629
37,0.09460957709234208,0.13799338753839643,0.9629629629629629
38,0.06150721635397834,0.09569406719917121,0.9761904761904762
39,0.03299483512334215,0.13940293275906393,0.9603174603174603
40,0.04289532694140993,0.07349187536359143,0.9814814814814815
41,0.030721409336062305,0.09802681298363798,0.9788359788359788
