epoch,train_loss,val_loss,val_acc
1,3.2832444978796915,3.187287630705998,0.1037117903930131
2,3.0043330348056294,2.9678370089366517,0.12554585152838427
3,2.7178025629209435,2.760962194409864,0.2074235807860262
4,2.3564705060875935,2.443238626266348,0.2712882096069869
5,1.9337767948275026,1.6321355176383052,0.5141921397379913
6,1.4952420348706452,1.243060973183862,0.6064410480349345
7,1.1200635155905847,0.9158396767131214,0.736353711790393
8,0.8139879459920136,0.6102210861341707,0.8160480349344978
9,0.5882095234549564,0.5565173096697906,0.8231441048034934
10,0.4246951140139414,0.3391994630982136,0.8935589519650655
11,0.318389549948599,0.3827806906453494,0.8771834061135371
12,0.24694982093313467,0.2390583734959364,0.9274017467248908
13,0.23351682503910168,0.3156886564503456,0.9061135371179039
14,0.18576744775409285,0.17104461991452966,0.9525109170305677
15,0.179227799517305,0.1707968763878633,0.9503275109170306
16,0.16908995824177628,0.1332696440051599,0.9623362445414847
17,0.1441061561157846,0.20154346596321154,0.9355895196506551
18,0.16264758554651684,0.15607689834874253,0.9470524017467249
19,0.13200312624483004,0.10407296530420668,0.9656113537117904
20,0.08953903906614236,0.07072176278472461,0.9819868995633187
21,0.09778453476484054,0.11909982799712954,0.9617903930131004
22,0.1087562858471242,0.12870096021877794,0.9634279475982532
23,0.12849194298943747,0.19794028679487005,0.9443231441048034
24,0.14183050935845012,0.14464956961556114,0.9546943231441049
25,0.07515330518717352,0.1086592820456958,0.9667030567685589
26,0.08728772441542748,0.08373336425725499,0.9754366812227074
27,0.0893484715949339,0.07776245110314982,0.9792576419213974
28,0.08107678311188583,0.0684642569555355,0.9814410480349345
29,0.07549458991219897,0.06345251392661433,0.9792576419213974
30,0.10802842235374872,0.1136835747647324,0.9667030567685589
31,0.10388230876693422,0.08231901980792011,0.9705240174672489
32,0.056052150179976196,0.055280212959242535,0.9858078602620087
33,0.06146066291207124,0.056027780627181493,0.9836244541484717
34,0.07488121603028444,0.061819319420590484,0.9808951965065502
35,0.07444526733344664,0.06189679572005467,0.982532751091703
36,0.07679264394505678,0.08363817268902243,0.9759825327510917
37,0.060113137836426335,0.09395476551485601,0.9694323144104804
38,0.06417989051627482,0.045052303321426734,0.9868995633187773
39,0.09006301184164603,0.07909191047254918,0.9737991266375546
40,0.06498859119955855,0.07786428525136656,0.9776200873362445
41,0.07310607370556049,0.06770719257624948,0.9808951965065502
42,0.06200424125519298,0.08055974924655888,0.9798034934497817
43,0.06979419931809863,0.05067884873253582,0.9858078602620087
44,0.062323017442933,0.04168415388969528,0.9879912663755459
45,0.07363193029431504,0.08005999773339337,0.9808951965065502
46,0.06678208803793456,0.033949594216617945,0.9929039301310044
47,0.04483752385611929,0.06785211419327393,0.980349344978166
48,0.05430607924885724,0.04470919925721507,0.9879912663755459
49,0.03313974047702251,0.046033044498722905,0.9885371179039302
50,0.04898845650073465,0.09052011440508068,0.9743449781659389
51,0.07256682371801657,0.0720035632959856,0.9759825327510917
52,0.050920752061622054,0.04850616077551265,0.9858078602620087
53,0.03807081167748117,0.07714929071692589,0.976528384279476
54,0.05376730212719058,0.11513872812341513,0.9787117903930131
55,0.06389997151703068,0.08764064188540817,0.9781659388646288
56,0.04879346183898515,0.04149624162979809,0.9907205240174672
