epoch,train_loss,val_loss,val_acc
1,2.3825570593709533,1.3465306871923908,0.5835152838427947
2,1.4029127350319988,0.9585543192666153,0.6975982532751092
3,1.1973450284937153,0.8356982644261985,0.7194323144104804
4,1.0801068857960079,0.7572138129637159,0.7276200873362445
5,1.0211389251377272,0.7151837503087932,0.7456331877729258
6,0.9651479373807492,0.6709200184920738,0.767467248908297
7,0.9348106118971887,0.6531381334724098,0.7701965065502183
8,0.9019245463868846,0.6150110877793411,0.7800218340611353
9,0.9038223600905875,0.5926952064037323,0.7942139737991266
10,0.8514420286468793,0.580514136573364,0.7854803493449781
11,0.8197668333416395,0.5490838684912386,0.8165938864628821
12,0.8192845656496027,0.5472999138051066,0.8324235807860262
13,0.7950007563051971,0.5332755246039095,0.8084061135371179
14,0.7912762737792471,0.515267416320998,0.8171397379912664
15,0.8046371965041466,0.5057119984051277,0.8253275109170306
16,0.7701121726761694,0.4899850631582326,0.8324235807860262
17,0.7627293993908729,0.5044915799436898,0.8144104803493449
18,0.7529050407090994,0.493770779206835,0.8253275109170306
19,0.7362740162921988,0.47210956801628245,0.837882096069869
20,0.7302784508985022,0.469069381212366,0.8356986899563319
21,0.7287724212459896,0.4631551902355819,0.8395196506550219
22,0.7200554190745448,0.4570991825954667,0.8460698689956332
23,0.6997948179426401,0.4372774786476431,0.8597161572052402
24,0.6955484198325355,0.4435763729029688,0.8509825327510917
25,0.7024960697831019,0.43060908672110787,0.8548034934497817
26,0.6966047743092413,0.43050453426509067,0.8618995633187773
27,0.6783656162030124,0.42154661668785687,0.865174672489083
28,0.6884956763490386,0.41175413594163696,0.8728165938864629
29,0.6689960302866024,0.4256920501075942,0.8657205240174672
30,0.6502076739688283,0.41088237048223103,0.868995633187773
31,0.6630386185710845,0.4124843506463643,0.8602620087336245
32,0.6621547189738878,0.39781998457579776,0.8728165938864629
33,0.6383756084286648,0.3903173665548193,0.86735807860262
34,0.6731842180956965,0.38512260980647184,0.8771834061135371
35,0.6558417475093966,0.38468706633510263,0.8695414847161572
36,0.6493333364310472,0.3849404947511081,0.8777292576419214
37,0.6457811123003091,0.38198693584779214,0.8799126637554585
38,0.6268702814760415,0.38566168037981824,0.8706331877729258
39,0.6217786652359949,0.3647569988308282,0.8908296943231441
40,0.6209573768727158,0.3664582872699047,0.8913755458515283
41,0.628894665254199,0.36869436399690036,0.8760917030567685
42,0.6376261247888856,0.36753935803627147,0.8799126637554585
43,0.6073490725911181,0.3622568118675002,0.8962882096069869
44,0.5992211472728642,0.36505647003650665,0.8859170305676856
45,0.6038197981732715,0.36169475342693,0.8804585152838428
46,0.603465752174025,0.3647527376125599,0.8859170305676856
47,0.6152921893168241,0.3573101306783742,0.8831877729257642
48,0.5940141534513753,0.35335606079677057,0.8881004366812227
49,0.5961229761657507,0.3504944947259179,0.8897379912663755
50,0.6019523982768473,0.3627206706281366,0.8722707423580786
51,0.5883729061352666,0.35658466070890427,0.8793668122270742
52,0.5923779554341151,0.3542411417282861,0.8744541484716157
53,0.5881626340358154,0.35240133826074926,0.88264192139738
54,0.5856590578575497,0.35789501307339505,0.8853711790393013
55,0.5750967891967815,0.34070460421258003,0.8919213973799127
56,0.5846580806264209,0.34739993127255603,0.881004366812227
57,0.5768440740587919,0.34089645101078625,0.8875545851528385
58,0.5872303922627748,0.34421342225938006,0.8908296943231441
59,0.5786094659048578,0.3309176443465825,0.8935589519650655
60,0.5743921317038653,0.3391617166584936,0.8919213973799127
61,0.5620818452978711,0.3392763859752951,0.8859170305676856
62,0.586455809486949,0.33370187904300364,0.8973799126637555
63,0.5671196217770161,0.32048885010439776,0.9044759825327511
64,0.5842317877904228,0.3352554679430764,0.8957423580786026
65,0.5736011197385581,0.33512526622106287,0.8870087336244541
66,0.5690856020612599,0.335834012463175,0.8875545851528385
67,0.5666617282706758,0.32695652441731815,0.9012008733624454
68,0.5554644438235656,0.3227421507753175,0.902292576419214
69,0.5596225888184879,0.3332083181574427,0.8990174672489083
70,0.5578811690859172,0.3299288934674756,0.9012008733624454
71,0.5621733084321022,0.31934340837700614,0.9017467248908297
72,0.5468088495342628,0.3412817658792282,0.888646288209607
73,0.5775606104213259,0.32333903322959767,0.8990174672489083
74,0.5551658923859182,0.31690916650254153,0.8957423580786026
75,0.5490434804364391,0.3430872284646692,0.8793668122270742
76,0.5384512998609116,0.3188642430408248,0.894650655021834
77,0.5574052447858064,0.3473711712607022,0.8837336244541485
78,0.563398253844808,0.332951918758195,0.8913755458515283
79,0.5339256374732307,0.31739897460773075,0.9028384279475983
80,0.546272216235166,0.3140120637314073,0.9028384279475983
