epoch,train_loss,val_loss,val_acc
1,1.4001517581442993,0.8633217910925547,0.6243386243386243
2,0.7843502114216486,0.5436254168550173,0.7857142857142857
3,0.5724752315630516,0.4556884740789731,0.8253968253968254
4,0.467300271615386,0.4294309889276822,0.8227513227513228
5,0.389739101442198,0.35029973834753036,0.8677248677248677
6,0.32598616819207865,0.34227000921964645,0.8809523809523809
7,0.320569744023184,0.24802930218478045,0.9047619047619048
8,0.28826100487882894,0.25873458323379356,0.91005291005291
9,0.27950190799310803,0.3347546098132928,0.8888888888888888
10,0.26930169155821204,0.23352531157433987,0.91005291005291
11,0.2394796118605882,0.2006628904491663,0.9259259259259259
12,0.20159327114621797,0.30097841285169125,0.8941798941798942
13,0.20503864235555133,0.24917200362930694,0.917989417989418
14,0.18959865086556724,0.21738906996324658,0.9312169312169312
15,0.18011194273519018,0.20781514700502157,0.9391534391534392
16,0.1660035808260242,0.17406883090734482,0.9444444444444444
17,0.17036217536466816,0.1750272943948706,0.9470899470899471
18,0.1318126133022209,0.14164625100481013,0.955026455026455
19,0.20171109478299817,0.12997726754595837,0.9603174603174603
20,0.13855889493909976,0.12013263635647793,0.9708994708994709
21,0.14094324898906052,0.21015275176614523,0.9444444444444444
22,0.13009581765315184,0.11680760122059534,0.9629629629629629
23,0.09922881740688656,0.06775681022554636,0.9841269841269841
24,0.08392803130360942,0.08555951299301039,0.9814814814814815
25,0.07212800879885133,0.09714936659050484,0.9761904761904762
26,0.07105144195763084,0.11457772630577286,0.9682539682539683
27,0.06942901962126295,0.07780238207972918,0.9788359788359788
28,0.11091493378626183,0.08431072665068011,0.9735449735449735
29,0.03954322482847298,0.05933583962420622,0.9841269841269841
30,0.06162269324219475,0.07533100590808317,0.9814814814814815
31,0.05481685866834596,0.08255321072647348,0.9788359788359788
32,0.09344128360195707,0.07402766620119412,0.9735449735449735
33,0.07296841129815827,0.08827847560557227,0.9788359788359788
34,0.04785069572972134,0.07838662803017844,0.9841269841269841
35,0.04862924708383313,0.08671222709623787,0.9761904761904762
36,0.04488307072703416,0.07436117923740919,0.9788359788359788
37,0.03510709104254298,0.10833242343505844,0.9708994708994709
38,0.05144026716637503,0.10651679816267763,0.9761904761904762
39,0.050399960954867616,0.06932925830672805,0.9867724867724867
