epoch,train_loss,val_loss,val_acc
1,1.6073985025286674,1.582037369410197,0.1931216931216931
2,1.5402865062157314,1.5156662066777546,0.30952380952380953
3,1.4081899598240852,1.304279218117396,0.36243386243386244
4,1.2799150074521701,1.42561474442482,0.29894179894179895
5,1.3408907602230709,1.3204901615778606,0.41005291005291006
6,1.3593217954039574,1.3587372501691182,0.36772486772486773
7,1.2116444185376167,1.2070451080799103,0.40476190476190477
8,1.18814043328166,1.2043936500946681,0.455026455026455
9,1.1479899746676285,1.1225741902987163,0.4708994708994709
10,1.1094543871780236,1.1117618332306545,0.4894179894179894
11,1.0328190537790458,1.0023582925399144,0.5132275132275133
12,1.0904226588706176,1.06114761531353,0.5079365079365079
13,0.9658438091476759,1.0432017147541046,0.5238095238095238
14,0.968577217310667,1.0042699029048283,0.5079365079365079
15,0.9057608433067799,0.9474591662486395,0.5396825396825397
16,0.8921214466293653,0.9165532241264979,0.5661375661375662
17,1.3228601006170113,1.2034504413604736,0.46825396825396826
18,1.0968526812891166,0.9730851401885351,0.5793650793650794
19,0.924415492763122,0.9517210970322291,0.5767195767195767
20,0.8514788138369719,0.9067218701044718,0.6058201058201058
21,0.8198738706608614,0.9034194846947988,0.5555555555555556
22,0.9682336275776228,1.0715948343276978,0.5185185185185185
23,0.8714117432634035,0.8274544874827067,0.6111111111111112
24,0.7493283698956171,0.725948765873909,0.656084656084656
25,0.6733649695912997,0.8015849937995275,0.6164021164021164
26,0.6346098172167937,0.8135206451018652,0.6402116402116402
27,0.6507026838759581,0.7579197883605957,0.6534391534391535
28,0.5968790873885155,0.7587192704280218,0.6587301587301587
29,0.5695400188366572,0.9363034218549728,0.6137566137566137
30,0.5819805674254894,0.9113597323497137,0.6534391534391535
31,0.6351887583732605,0.6047210122148196,0.7116402116402116
32,0.5115560963749886,0.7812955727179846,0.6481481481481481
33,0.5841540532807509,0.612582246462504,0.6957671957671958
34,0.5740030606587728,0.6983521655201912,0.6984126984126984
35,0.49147147685289383,0.8479566772778829,0.6455026455026455
36,0.467183926453193,0.6705641224980354,0.708994708994709
37,0.4008528733005126,0.5605397572120031,0.7407407407407407
38,0.4002707976227005,0.5877231359481812,0.7037037037037037
39,0.47715872898697853,0.6577960873643557,0.701058201058201
40,0.4832439540574948,0.7321383928259214,0.6931216931216931
41,0.44014129880815744,0.7347584590315819,0.6984126984126984
42,0.49819929028550786,0.5939106047153473,0.708994708994709
43,0.41039174733062583,0.5863373056054115,0.6825396825396826
44,0.3961929070452849,0.5480009466409683,0.716931216931217
45,0.40969495351115864,0.7713528821865717,0.6931216931216931
46,0.44236509626110393,0.6952584385871887,0.6772486772486772
47,0.35591518599539995,0.617512454589208,0.7195767195767195
48,0.393330122033755,0.5524215251207352,0.708994708994709
49,0.4244509882604082,0.5772150432070097,0.753968253968254
50,0.4124797945842147,0.6352789352337519,0.7619047619047619
51,0.34407943673431873,0.5874673103292783,0.7566137566137566
52,0.3522404870018363,0.884311224023501,0.7222222222222222
53,0.4276825465882818,0.5456240698695183,0.746031746031746
54,0.3743267981335521,0.701588399708271,0.7195767195767195
55,0.4160339857141177,0.6812849988540014,0.716931216931217
56,0.3309678264583151,0.518300990263621,0.7407407407407407
57,0.3516655486697952,0.589610847334067,0.7698412698412699
58,0.31534791085869074,0.6006420229872068,0.7671957671957672
59,0.3517049600680669,0.6536707282066345,0.7380952380952381
60,0.37951058987528086,0.6997723008195559,0.7301587301587301
61,0.40021993809690076,0.5478160778681437,0.7857142857142857
62,0.3400122250119845,0.7657547493775686,0.7380952380952381
63,0.3243707704047362,0.6912771885593733,0.7619047619047619
64,0.3315153210423887,0.8457275281349818,0.7248677248677249
65,0.333593293869247,0.6187169055143992,0.7645502645502645
66,0.3383587220062812,0.6308309063315392,0.7275132275132276
