epoch,train_loss,val_loss,val_acc
1,2.918375034695086,2.6332259748293008,0.10762942779291552
2,2.50829463030981,2.518461341443269,0.13760217983651227
3,2.315742506929066,2.2992117145787114,0.19005449591280654
4,2.136440324394599,2.0464571688486184,0.2731607629427793
5,1.9784256064373513,1.8769085562747458,0.329700272479564
6,1.847818339648454,1.74885755777359,0.3862397820163488
7,1.7189774850140447,1.6407173483268074,0.4305177111716621
8,1.5547198860541633,1.3706351907356926,0.5074931880108992
9,1.396302728549294,1.2732457259426946,0.5572207084468664
10,1.3137850337054418,1.3439599936423094,0.5749318801089919
11,1.2107510197421778,1.0369195251361183,0.6362397820163488
12,1.1275682601591814,0.9881198574667391,0.6587193460490464
13,1.0668146059564922,0.9482897474713947,0.6737057220708447
14,0.9976634496579999,1.0422910957232765,0.6423705722070845
15,0.9607062148659126,0.8621645045021306,0.7138964577656676
16,0.9236201451200506,0.8641500784003217,0.6989100817438693
17,0.8749701915227849,1.0342787361663321,0.6559945504087193
18,0.8664680916977965,0.796334758400917,0.7438692098092643
19,0.825191990998776,0.705209358230881,0.773841961852861
20,0.7907725878707741,0.766479241459266,0.7629427792915532
21,0.824302669128646,0.756518164406652,0.7493188010899182
22,0.7682461688375991,0.8327028803203417,0.7254768392370572
23,0.7290563699991807,0.7469505933315858,0.7520435967302452
24,0.6928552011756793,0.6501807376094486,0.7840599455040872
25,0.6695635850014894,0.6551644782657209,0.7840599455040872
26,0.6708196189416491,0.6482448234506275,0.7854223433242506
27,0.6455163143413223,0.7161020254311354,0.7677111716621253
28,0.6403003905940315,0.6825836715490922,0.7772479564032697
29,0.606624312536872,0.6467474835074466,0.7881471389645777
30,0.6011218759838654,0.6622226147548013,0.7840599455040872
31,0.6070978785662547,0.5783948849724687,0.8249318801089919
32,0.6075500087893527,0.6515749187573142,0.776566757493188
33,0.5711844459014095,0.6126551122769065,0.8119891008174387
34,0.5618218652418127,0.6047455830418546,0.8119891008174387
35,0.5542019740070986,0.6682917524291121,0.8065395095367848
36,0.5403438142460325,0.5964400771519413,0.8167574931880109
37,0.5365402159159598,0.6068678391368493,0.8099455040871935
38,0.5649273232759341,0.6106376103732897,0.7861035422343324
39,0.5390546550245389,0.5556496274860009,0.8194822888283378
40,0.5032069858001627,0.5632100570137086,0.8276566757493188
41,0.49958993227261567,0.46067885957334354,0.8576294277929155
42,0.5282701458781958,0.48838098573943844,0.8446866485013624
43,0.5065475432607143,0.5617735036041426,0.8099455040871935
44,0.5057216112137489,0.4956978705266248,0.8501362397820164
45,0.5025018923308538,0.5389676463344822,0.8290190735694822
46,0.4757292418052321,0.42893254999881203,0.864441416893733
47,0.4753768172762964,0.5406311896184216,0.8269754768392371
48,0.46498241429419623,0.48569271162800165,0.8474114441416893
49,0.44982517470160255,0.42082629255626514,0.8739782016348774
50,0.4551873848490093,0.5318920725713605,0.8494550408719346
51,0.42241522744702903,0.5323158638632816,0.8371934604904632
52,0.4233035888198925,0.45268663796393765,0.8521798365122616
53,0.4167496611404678,0.500314401867597,0.8501362397820164
54,0.4141987402235036,0.4400957008094891,0.8658038147138964
55,0.4548003959429005,0.4359393955572792,0.8651226158038147
56,0.42845631609468354,0.5051415458969448,0.8358310626702997
57,0.42725934331183846,0.42375977936646214,0.8664850136239782
58,0.41686532970355905,0.45098897296449414,0.8623978201634878
59,0.4402742780259122,0.42492129232572473,0.8569482288828338
