epoch,train_loss,val_loss,val_acc
1,2.73412301229394,2.3213303664634966,0.21179039301310043
2,2.2678156609120577,2.1649243030054817,0.2205240174672489
3,1.964970444596332,1.9707624624515403,0.2942139737991266
4,1.7556410893149998,1.884058903003561,0.337882096069869
5,1.5924149000126382,1.4125342615719498,0.46779475982532753
6,1.4431675519632257,1.2962402557504589,0.5365720524017468
7,1.2667985378724078,1.2146180662615547,0.6064410480349345
8,1.168025142926237,1.192270377586628,0.5911572052401747
9,1.0681914772676384,0.9674317723718183,0.6855895196506551
10,0.9960177571188821,1.010777068549189,0.6752183406113537
11,0.9384895030571067,0.748023460137433,0.7396288209606987
12,0.9357745789963267,0.8469687232683445,0.7287117903930131
13,0.8256762706715127,0.8949128194101925,0.7068777292576419
14,0.8080579705495873,0.8709720321770372,0.7188864628820961
15,0.7809288741453834,0.8447000887887232,0.7237991266375546
16,0.739629073732573,0.7350242389687176,0.7434497816593887
17,0.7117232382297516,0.6994877000307215,0.767467248908297
18,0.7118380304263986,0.828652965611425,0.736353711790393
19,0.6859971914602363,0.7085462808609009,0.7729257641921398
20,0.6416436011457572,0.6139464183100338,0.7854803493449781
21,0.622431779017105,0.649434874540773,0.7838427947598253
22,0.5934649843884551,0.7807670808557806,0.7707423580786026
23,0.5880871581480555,0.6865421194454719,0.7783842794759825
24,0.5834741042360015,0.5565294528315807,0.8133187772925764
25,0.577018336303856,0.5261803015038885,0.8329694323144105
26,0.5620552017636921,0.6681708703780996,0.8024017467248908
27,0.5761363459670026,0.5617364914766674,0.8182314410480349
28,0.5192529173588137,0.6171358330496426,0.8024017467248908
29,0.5100884093214636,0.5524133004505059,0.8258733624454149
30,0.5008445984319501,0.6811104419416395,0.8155021834061136
31,0.51668134112235,0.5525737001464285,0.8275109170305677
32,0.4916938717831331,0.44779525774306267,0.8493449781659389
33,0.4932476316973486,0.5352971702814102,0.8351528384279476
34,0.48872248886719993,0.5740789455072633,0.8171397379912664
35,0.4832351123185261,0.47957504977440013,0.8427947598253275
36,0.4741639640931364,0.5816097675726332,0.8084061135371179
37,0.46933984562106756,0.48713637734281606,0.8422489082969432
38,0.4672496993175667,0.49657486764521436,0.8438864628820961
39,0.4540526326259841,0.4874354572645549,0.8455240174672489
40,0.4395662657755842,0.37610085886614075,0.88264192139738
41,0.44465462828216995,0.4008005090571683,0.8640829694323144
42,0.4323797922419465,0.4654325467759165,0.8460698689956332
43,0.42992527005465137,0.4695204586304467,0.8558951965065502
44,0.44017781058893257,0.4285326219838241,0.8629912663755459
45,0.420031708025414,0.47556446338522024,0.847707423580786
46,0.45051808599382637,0.40141100012536707,0.8580786026200873
47,0.41997420360845433,0.3749612048268318,0.8760917030567685
48,0.4071707986092762,0.5773553645302509,0.8171397379912664
49,0.41194885708391665,0.6063565773696735,0.8258733624454149
50,0.4168988556196184,0.49685634390033523,0.8422489082969432
51,0.39152782105881234,0.5089057570901411,0.837882096069869
52,0.4079719067510703,0.6487491043477223,0.834061135371179
53,0.3989962531496649,0.5038013629101473,0.8367903930131004
54,0.3960660977208096,0.42144723390710764,0.8755458515283843
55,0.4047752368061439,0.4457626198900157,0.865174672489083
56,0.40146566524636,0.38110214677350274,0.8782751091703057
57,0.3744358355786813,0.37645059387231694,0.8831877729257642
