epoch,train_loss,val_loss,val_acc
1,2.3147104843803072,1.2955858984897877,0.6086244541484717
2,1.3953740026639856,0.9304753809139646,0.6926855895196506
3,1.1403895572475764,0.7753479249518493,0.7478165938864629
4,1.0233524136893126,0.6842280960288541,0.7740174672489083
5,0.9282368091137513,0.6314856348366573,0.7843886462882096
6,0.8730979113475136,0.5688032549003075,0.8100436681222707
7,0.8209800634695136,0.5394455477081496,0.8165938864628821
8,0.7788666500993396,0.5004473549538645,0.8351528384279476
9,0.7480828035136927,0.48014015421785156,0.8433406113537117
10,0.7248432795638623,0.4527100658622281,0.8493449781659389
11,0.6885096105220525,0.4520891838032624,0.8586244541484717
12,0.6563017196892558,0.42022529681181087,0.8608078602620087
13,0.6552878952759784,0.38349441541679974,0.8815502183406113
14,0.6321151166263482,0.3864853448908904,0.8717248908296943
15,0.6206326452934223,0.3706083546938567,0.88264192139738
16,0.6335402258064435,0.36572055518627167,0.8891921397379913
17,0.6061593314875727,0.35493603245965366,0.8881004366812227
18,0.5887609366929847,0.3466431048923525,0.8804585152838428
19,0.5716968222804691,0.333630301315209,0.8859170305676856
20,0.568143034943015,0.3278308551886986,0.8930131004366813
21,0.5447782726391502,0.30915484577417374,0.9006550218340611
22,0.5271578837348068,0.2966599066195817,0.9099344978165939
23,0.5212493788288988,0.30282584963173703,0.9033842794759825
24,0.5510230122417535,0.29848084149175674,0.9082969432314411
25,0.5282146578897601,0.2874779237498497,0.9104803493449781
26,0.5090294057260389,0.27716135940161246,0.9181222707423581
27,0.4927646653159805,0.28780654047069876,0.9012008733624454
28,0.4833005965160935,0.2784653606599775,0.9082969432314411
29,0.488184329673,0.2647680017197954,0.9137554585152838
30,0.4837546175588732,0.2713236876859747,0.9192139737991266
31,0.4707204973568087,0.2586236863300718,0.9219432314410481
32,0.4791282325335171,0.26554199603611023,0.9192139737991266
33,0.46009033328813054,0.24791568928751453,0.9284934497816594
34,0.4349060790815755,0.2412193282667933,0.9334061135371179
35,0.4340185400908393,0.24565942264322577,0.9246724890829694
36,0.44692390314573816,0.24009731823000416,0.9241266375545851
37,0.4177205441438594,0.2341669960397071,0.925764192139738
38,0.4187757893748905,0.2165220731805111,0.9339519650655022
39,0.4274360099726397,0.22318171748313412,0.9295851528384279
40,0.4242943574896502,0.23113687824586343,0.9219432314410481
41,0.41452426158863565,0.22204621939052796,0.9301310043668122
42,0.4042161338678417,0.2239108144723136,0.9350436681222707
43,0.4044879553211934,0.21448335154303189,0.9334061135371179
44,0.39482028929759627,0.21673219117881923,0.9306768558951966
45,0.3885778001631084,0.21017749671792163,0.9350436681222707
46,0.39243471901053967,0.20244897863474384,0.9421397379912664
47,0.4054522283699202,0.20166609050898715,0.9399563318777293
48,0.3934361852857325,0.20839654718493594,0.9274017467248908
49,0.39136390248718467,0.21732964790586767,0.9279475982532751
50,0.37546114245956036,0.2108939776261305,0.9290393013100436
51,0.3791449062688195,0.1905588965606073,0.9399563318777293
52,0.3872286321676296,0.20490252322934824,0.9339519650655022
53,0.37092626975930254,0.1884133331477642,0.9443231441048034
54,0.3780361515996249,0.19953381263747297,0.9394104803493449
55,0.38655336965685305,0.20529576686435733,0.9312227074235808
56,0.3725018161834906,0.19184897685873098,0.9426855895196506
57,0.35786421269876884,0.18476690095046472,0.9465065502183406
58,0.3467431600327077,0.18614283878484678,0.9399563318777293
59,0.35349916077178456,0.1931952466738635,0.9339519650655022
60,0.3608320307796416,0.187276029060113,0.9372270742358079
61,0.3511986540468491,0.18621424392893396,0.9497816593886463
62,0.3460866112908839,0.17659917692172117,0.9448689956331878
63,0.33303421149435253,0.17529456307790403,0.9508733624454149
64,0.3644531249676062,0.17259113397449255,0.9486899563318777
65,0.3515614203296971,0.17535385425234662,0.9475982532751092
66,0.33877462547110476,0.1730517129381669,0.9465065502183406
67,0.3481712929742492,0.17478375393768836,0.9465065502183406
68,0.33092035340226217,0.17476588506893864,0.9426855895196506
69,0.3376186187176601,0.1822327494235902,0.9339519650655022
70,0.3264823851049068,0.18901082330608163,0.9394104803493449
71,0.34315394823965817,0.1738421199200996,0.9514192139737991
72,0.32625019929331284,0.17516336246425734,0.9465065502183406
73,0.3146614539720442,0.16854788391883002,0.949235807860262
74,0.3220206565102157,0.17027877679030443,0.9514192139737991
75,0.32346518968596405,0.16256854940077353,0.9530567685589519
76,0.3165167888221526,0.15989901806259976,0.9503275109170306
77,0.3086362731359575,0.16566020327395406,0.949235807860262
78,0.3169185480993727,0.15971728436777305,0.9519650655021834
79,0.3202045478898546,0.1661699626209407,0.9514192139737991
80,0.32055518264355853,0.15943947453694096,0.9557860262008734
