epoch,train_loss,val_loss,val_acc
1,2.9380298956580786,2.6754743806247054,0.10316593886462883
2,2.4679431531740272,2.4358869791030884,0.16866812227074235
3,2.3188706252885902,2.2592275430416238,0.21997816593886463
4,2.1914079401804054,2.2125981963914017,0.25600436681222705
5,2.038656403448271,2.063866006916967,0.3133187772925764
6,1.8947248655816784,1.81064668195001,0.35917030567685587
7,1.8388664429602415,1.8842256398036563,0.3640829694323144
8,1.7368774862393088,1.7996129784090766,0.39847161572052403
9,1.672468264206596,1.7192942130154576,0.4039301310043668
10,1.5995242911836376,1.6672632653137733,0.439410480349345
11,1.5469711003096207,1.4894955672066787,0.4945414847161572
12,1.4704846345860025,1.5980285591092602,0.4781659388646288
13,1.4234739806341088,1.4575354210261642,0.49344978165938863
14,1.3489303687344427,1.369500206462268,0.5584061135371179
15,1.3324080252129098,1.3467380856645519,0.5638646288209607
16,1.241683876514435,1.3314103227237175,0.5649563318777293
17,1.2433357399442921,1.3371962555523575,0.5649563318777293
18,1.2025867931220842,1.3572270222778977,0.5786026200873362
19,1.1538093084874361,1.2523817707752358,0.6080786026200873
20,1.1421833053879116,1.2049773684863387,0.597707423580786
21,1.100742987446163,1.0968552221511971,0.6457423580786026
22,1.1124567600695983,1.2117396356730625,0.6026200873362445
23,1.0774806173599285,1.118195081579274,0.6342794759825328
24,1.0719207797361456,1.0519274298487038,0.652292576419214
25,1.0607226874517357,1.1518793332165684,0.63264192139738
26,1.0317497787268266,1.0713639958151455,0.6413755458515283
27,0.9831820090827734,1.0090348011460797,0.6512008733624454
28,0.9830370452093041,1.0481506678564796,0.6479257641921398
29,1.0003938042599223,1.0349926599140824,0.6506550218340611
30,0.9763798681290253,1.0601743130848325,0.6593886462882096
31,0.9771407682934533,0.9911004263779213,0.6784934497816594
32,0.9501107561847438,0.9433051799905712,0.6877729257641921
33,0.9284783053009407,1.031008396683068,0.6588427947598253
34,0.9238012524807583,1.1112337734164863,0.6353711790393013
35,0.9250443884859915,1.0579550327925846,0.6512008733624454
36,0.9233990438606428,0.955818228680512,0.662117903930131
37,0.9236668585435204,1.086220685777993,0.6413755458515283
38,0.910915264301002,0.99564102805894,0.675764192139738
39,0.8900917168544686,1.0002273603759964,0.6719432314410481
40,0.8744546911638716,0.898516734098566,0.7041484716157205
41,0.8828466791789296,0.9967285045262041,0.6823144104803494
42,0.8599028745423193,0.9446180622125494,0.6790393013100436
43,0.8933782183281753,1.0276407810120747,0.6632096069868996
44,0.8697023080095001,0.974218722047477,0.6915938864628821
45,0.855237988544547,0.9465300898099768,0.6921397379912664
46,0.8730070732209994,1.1397783273252948,0.6490174672489083
47,0.8721513004406639,0.9572875047552174,0.7025109170305677
48,0.8751194155734519,0.9667677108583779,0.6975982532751092
49,0.8701265984255334,1.0481388609984825,0.6823144104803494
50,0.8535168339376864,0.967757430569879,0.7019650655021834
